YEAR,MO,DY,HR,T2M,PRECTOTCORR,RH2M,WD50M,WS50M
2021,1,19,1,20.05,0,82.44,149.04,5.74
2021,1,19,2,19.38,0,85.5,150.3,5.76
2021,1,19,3,18.82,0,88.19,148.78,5.73
2021,1,19,4,18.37,0,89.88,146.8,5.86
2021,1,19,5,17.98,0,90.88,144.94,6.05
2021,1,19,6,17.84,0,90.88,143.01,6.1
2021,1,19,7,19.72,0,81.5,141.96,5.15
2021,1,19,8,23.37,0,64,147.86,5.14
2021,1,19,9,26.91,0,49.5,153.01,3.77
2021,1,19,10,29.26,0,42.06,151.24,2.09
2021,1,19,11,30.73,0,38.12,141.89,1.01
2021,1,19,12,31.72,0,35.38,112.38,0.43
2021,1,19,13,32.23,0,33.75,45,0.32
2021,1,19,14,32.16,0,33.31,10.15,0.53
2021,1,19,15,31.62,0,34.06,0,0.72
2021,1,19,16,30.42,0,37.88,351.72,0.87
2021,1,19,17,27.12,0,57.94,321.24,1.37
2021,1,19,18,24.84,0,65.06,309.99,2.15
2021,1,19,19,23.63,0,69.56,310.69,2.28
2021,1,19,20,22.68,0,74.5,314.67,1.9
2021,1,19,21,21.66,0,79,322.99,1.31
2021,1,19,22,21.08,0,80.81,339.09,0.74
2021,1,19,23,20.77,0,80.69,37.15,0.32
2021,1,20,0,20.57,0,79.94,103.55,0.67
2021,1,20,1,20.02,0,81.06,114.19,1.18
2021,1,20,2,19.26,0,83.25,121.1,1.63
2021,1,20,3,18.59,0,84.81,127.43,2.1
2021,1,20,4,18,0,85.94,131.75,2.53
2021,1,20,5,17.52,0,86.5,133.68,2.87
2021,1,20,6,17.36,0,86.12,132.58,3.14
2021,1,20,7,20.3,0,72.69,128.9,2.91
2021,1,20,8,23.87,0,56.44,126.53,2.4
2021,1,20,9,27.98,0,40.81,117.34,2.31
2021,1,20,10,29.86,0,35.75,105.68,2.05
2021,1,20,11,31.12,0,32.31,102.61,1.75
2021,1,20,12,32.05,0,29.88,105.99,1.39
2021,1,20,13,32.56,0,28.19,116.77,0.99
2021,1,20,14,32.51,0,27.62,144.46,0.6
2021,1,20,15,31.98,0,28.06,207.61,0.57
2021,1,20,16,30.6,0,32.75,246.85,1.23
2021,1,20,17,26.89,0,50.69,263.55,2.78
2021,1,20,18,24.83,0,55.38,271.47,4.25
2021,1,20,19,23.36,0,63.88,275.59,4.97
2021,1,20,20,21.9,0,73.69,280.93,5.07
2021,1,20,21,20.69,0,81.69,287.24,4.74
2021,1,20,22,19.88,0,86.62,294.14,4.13
2021,1,20,23,19.24,0,89.75,303.4,3.41
2021,1,21,0,18.8,0,91.12,318.22,2.76
2021,1,21,1,18.42,0,91.75,340.53,2.46
2021,1,21,2,17.83,0,93.25,1.97,2.73
2021,1,21,3,17.26,0,94.44,15.85,3.29
2021,1,21,4,16.83,0,94.62,25.15,3.82
2021,1,21,5,16.44,0,94.31,33.34,4.26
2021,1,21,6,16.38,0,91.88,40.89,4.63
2021,1,21,7,19.01,0,76.56,49.48,4.03
2021,1,21,8,22.42,0,60.75,58.8,3.2
2021,1,21,9,26.96,0,43.19,69.5,2.81
2021,1,21,10,29.34,0,36.06,78.96,2.24
2021,1,21,11,30.87,0,32.06,79.52,1.59
2021,1,21,12,31.9,0,29.56,67.52,0.98
2021,1,21,13,32.44,0,28.12,27.73,0.69
2021,1,21,14,32.51,0,27.5,341.72,0.9
2021,1,21,15,31.99,0,28.06,320.88,1.51
2021,1,21,16,30.48,0,32.62,311.27,2.46
2021,1,21,17,26.02,0,53.19,304.23,4.14
2021,1,21,18,23.7,0,58.5,302.52,5.32
2021,1,21,19,22.35,0,64,303.98,5.49
2021,1,21,20,21.08,0,70,307.52,5.22
2021,1,21,21,19.95,0,75.19,312.47,4.76
2021,1,21,22,19.02,0,78.94,316.72,4.23
2021,1,21,23,18.29,0,81.31,319.45,3.63
2021,1,22,0,17.73,0,82.44,322.67,3.1
2021,1,22,1,17.34,0,82.38,334.64,2.83
2021,1,22,2,16.82,0,83,352.79,3.11
2021,1,22,3,16.29,0,83.56,8.42,3.74
2021,1,22,4,15.88,0,83.19,20.58,4.36
2021,1,22,5,15.55,0,82.12,30.26,4.88
2021,1,22,6,15.51,0,79.88,37.76,5.31
2021,1,22,7,18.56,0,63.31,44.8,4.65
2021,1,22,8,21.83,0,51.19,51.98,3.59
2021,1,22,9,27.08,0,35.38,67.81,3.85
2021,1,22,10,29.96,0,29.81,88.12,3.57
2021,1,22,11,31.48,0,27,99.39,3.25
2021,1,22,12,32.53,0,24.75,105.88,2.83
2021,1,22,13,33.06,0,23.69,108.68,2.29
2021,1,22,14,33.05,0,23.19,109.51,1.71
2021,1,22,15,32.45,0,23.94,109.98,1.1
2021,1,22,16,30.86,0,29.31,120.58,0.2
2021,1,22,17,26.13,0,51.19,288.93,1.42
2021,1,22,18,23.48,0,56.69,290.38,2.4
2021,1,22,19,22.06,0,63.19,289.07,2.46
2021,1,22,20,20.95,0,70.06,287.78,2.15
2021,1,22,21,20.23,0,74.31,287.96,1.8
2021,1,22,22,19.73,0,76.5,293.56,1.47
2021,1,22,23,19.38,0,77.25,310.12,1.1
2021,1,23,0,19.1,0,77.12,345.1,0.88
2021,1,23,1,18.77,0,76.81,23.78,1.01
2021,1,23,2,18.37,0,76.56,42.63,1.34
2021,1,23,3,17.98,0,76.19,50.96,1.65
2021,1,23,4,17.64,0,75.56,59.57,1.87
2021,1,23,5,17.38,0,74.88,68.32,2.01
2021,1,23,6,17.32,0,74.5,76.54,2.08
2021,1,23,7,19.89,0,66.81,83.71,1.93
2021,1,23,8,23.29,0,51.88,93.2,1.4
2021,1,23,9,27.96,0,36.81,112.15,1.18
2021,1,23,10,30.21,0,31.44,125.77,1.14
2021,1,23,11,31.55,0,28.62,133.6,0.91
2021,1,23,12,32.51,0,26.5,138.48,0.64
2021,1,23,13,33.07,0,25.06,141.91,0.37
2021,1,23,14,33.15,0,24.62,190.3,0.09
2021,1,23,15,32.7,0,24.94,299.74,0.25
2021,1,23,16,31.25,0,29.81,290.96,0.79
2021,1,23,17,26.77,0,51.06,287.97,2.15
2021,1,23,18,24.4,0,55.38,290.92,3.02
2021,1,23,19,23.19,0,60.56,294.4,3.05
2021,1,23,20,22.13,0,65.88,296.35,2.82
2021,1,23,21,21.33,0,69.69,297.41,2.61
2021,1,23,22,20.52,0,73.5,297.57,2.38
2021,1,23,23,19.85,0,75.44,297.16,2.02
2021,1,24,0,19.37,0,76.25,296.31,1.57
2021,1,24,1,19.08,0,76,298.12,1.16
2021,1,24,2,18.75,0,75.94,298.84,0.79
2021,1,24,3,18.67,0,74.75,290.35,0.52
2021,1,24,4,18.46,0,74.44,274.24,0.42
2021,1,24,5,18.26,0,74.62,275.91,0.46
2021,1,24,6,18.2,0,74.56,288.74,0.46
2021,1,24,7,19.93,0,69.69,312.27,0.35
2021,1,24,8,23.54,0,53.69,293.63,0.14
2021,1,24,9,28.57,0,35.12,176.63,0.13
2021,1,24,10,30.62,0,29.38,168.69,0.24
2021,1,24,11,31.98,0,25.81,216.03,0.32
2021,1,24,12,32.9,0,23.31,246.47,0.53
2021,1,24,13,33.37,0,21.75,267.95,0.88
2021,1,24,14,33.33,0,21.31,280.25,1.41
2021,1,24,15,32.64,0,22.19,285.73,2.05
2021,1,24,16,30.91,0,27.25,288.75,3.14
2021,1,24,17,26.48,0,45.31,290.61,5.02
2021,1,24,18,24.01,0,53.06,295.73,5.99
2021,1,24,19,22.46,0,60.88,304.65,5.72
2021,1,24,20,21.22,0,67.38,317.22,4.99
2021,1,24,21,20.33,0,70.62,333.06,4.31
2021,1,24,22,19.65,0,71.81,350.73,3.83
2021,1,24,23,19.08,0,71.88,9.67,3.53
2021,1,25,0,18.55,0,71.44,28.85,3.42
2021,1,25,1,17.96,0,71.25,45.09,3.57
2021,1,25,2,17.37,0,71.38,53.83,3.85
2021,1,25,3,16.76,0,71.88,55.46,4.26
2021,1,25,4,16.12,0,72.94,53.83,4.86
2021,1,25,5,15.56,0,74.19,53.1,5.61
2021,1,25,6,15.48,0,74.06,54.41,6.35
2021,1,25,7,18.52,0,60.88,59.04,5.79
2021,1,25,8,22.15,0,48.75,68.77,4.92
2021,1,25,9,26.86,0,33.75,81.74,5.27
2021,1,25,10,29.93,0,26.56,92.44,4.58
2021,1,25,11,31.69,0,22.88,99.87,3.47
2021,1,25,12,32.75,0,20.12,108.07,2.32
2021,1,25,13,33.23,0,18.75,121.48,1.35
2021,1,25,14,33.2,0,18.31,154.8,0.59
2021,1,25,15,32.59,0,18.69,238.08,0.56
2021,1,25,16,30.96,0,23.25,274.09,1.43
2021,1,25,17,26.11,0,43.19,288.78,3.28
2021,1,25,18,23.58,0,47.12,294.41,4.65
2021,1,25,19,22.12,0,53.81,299.82,4.85
2021,1,25,20,20.9,0,60.94,305.2,4.35
2021,1,25,21,20.01,0,66.06,310.55,3.49
2021,1,25,22,19.44,0,68.38,319.09,2.55
2021,1,25,23,19.01,0,69.12,332.76,1.78
2021,1,26,0,18.63,0,68.81,350.98,1.34
2021,1,26,1,18.26,0,68.25,7.08,1.27
2021,1,26,2,17.9,0,67.62,13.82,1.5
2021,1,26,3,17.26,0,68.19,17.5,1.97
2021,1,26,4,16.4,0,69.38,23.7,2.59
2021,1,26,5,15.57,0,71.12,32.23,3.22
2021,1,26,6,15.18,0,72.19,41.22,3.77
2021,1,26,7,18.49,0,57.94,48.17,3.7
2021,1,26,8,21.84,0,45.56,53.95,2.84
2021,1,26,9,27.07,0,30.38,74.73,2.37
2021,1,26,10,29.81,0,25.31,90,2.17
2021,1,26,11,31.33,0,22.88,93.81,1.76
2021,1,26,12,32.31,0,21.31,90,1.28
2021,1,26,13,32.78,0,20.38,74.05,0.8
2021,1,26,14,32.81,0,20.06,24.72,0.54
2021,1,26,15,32.28,0,20.25,336.92,0.98
2021,1,26,16,30.72,0,24.75,320.22,2
2021,1,26,17,25.76,0,44,313.26,4.01
2021,1,26,18,23.14,0,48.12,316.28,5.43
2021,1,26,19,21.65,0,53.69,325.14,5.62
2021,1,26,20,20.37,0,59.25,337.51,5.21
2021,1,26,21,19.37,0,63.31,351.51,4.61
2021,1,26,22,18.64,0,65.5,6.25,4.02
2021,1,26,23,18.23,0,65.38,21.83,3.47
2021,1,27,0,17.95,0,64.25,39.71,3.12
2021,1,27,1,17.44,0,64.25,57.2,3.09
2021,1,27,2,16.8,0,65.31,67.6,3.22
2021,1,27,3,16.09,0,67,73,3.37
2021,1,27,4,15.43,0,69,77.53,3.54
2021,1,27,5,14.83,0,71.19,80.15,3.79
2021,1,27,6,14.62,0,72.81,80.59,4.06
2021,1,27,7,17.94,0,59.38,80.63,3.79
2021,1,27,8,21.77,0,45.31,85.8,2.98
2021,1,27,9,26.44,0,31.75,96.9,2.73
2021,1,27,10,29.14,0,26.62,108.21,2.48
2021,1,27,11,30.83,0,23.69,117.9,1.95
2021,1,27,12,31.88,0,21.69,121.68,1.18
2021,1,27,13,32.4,0,20.38,108.89,0.31
2021,1,27,14,32.4,0,19.75,304.7,0.37
2021,1,27,15,31.84,0,19.94,290.29,0.99
2021,1,27,16,30.29,0,23.88,287.07,1.86
2021,1,27,17,25.71,0,42.69,288.09,3.65
2021,1,27,18,23.17,0,46.69,290.56,4.94
2021,1,27,19,21.76,0,52.56,292.65,5.07
2021,1,27,20,20.44,0,59.75,293.13,4.55
2021,1,27,21,19.3,0,66.25,292.26,3.77
2021,1,27,22,18.43,0,70.62,291.91,2.93
2021,1,27,23,17.99,0,71.62,294.25,2.24
2021,1,28,0,17.78,0,70.62,300.05,1.84
2021,1,28,1,17.44,0,70.44,306.19,1.59
2021,1,28,2,17.05,0,70.5,316.19,1.6
2021,1,28,3,16.83,0,69.62,329.17,1.69
2021,1,28,4,16.52,0,69.25,346.61,1.69
2021,1,28,5,16.1,0,69.44,7.03,1.79
2021,1,28,6,15.83,0,69.88,24.82,2.07
2021,1,28,7,18.35,0,60.5,38.53,2.16
2021,1,28,8,22.25,0,45.06,38.04,1.46
2021,1,28,9,26.62,0,32.62,60.49,0.95
2021,1,28,10,28.87,0,28.81,118.39,0.99
2021,1,28,11,30.4,0,26.5,151.19,1.07
2021,1,28,12,31.51,0,24.69,187.7,0.88
2021,1,28,13,32.01,0,23.94,233.04,0.95
2021,1,28,14,31.97,0,23.81,257.29,1.31
2021,1,28,15,31.35,0,24.31,271.74,1.8
2021,1,28,16,29.82,0,28.06,280.86,2.74
2021,1,28,17,26,0,42.75,285.04,4.64
2021,1,28,18,23.67,0,49.56,289.74,5.76
2021,1,28,19,22.08,0,57.06,297.39,5.55
2021,1,28,20,20.57,0,64.69,307.4,4.89
2021,1,28,21,19.6,0,69.06,319.96,3.96
2021,1,28,22,19.09,0,70.62,338.82,2.94
2021,1,28,23,18.64,0,71.69,8.49,2.27
2021,1,29,0,18.2,0,70.88,45,2.04
2021,1,29,1,17.69,0,71.31,76.73,2.28
2021,1,29,2,17.23,0,72.38,100.13,2.75
2021,1,29,3,16.8,0,74,117.01,3.58
2021,1,29,4,16.42,0,75.69,128.8,4.5
2021,1,29,5,16.1,0,77.44,137.71,5.26
2021,1,29,6,16.08,0,78.62,142.41,5.74
2021,1,29,7,19.02,0,66.75,145.07,5.02
2021,1,29,8,22.9,0,52.88,152.09,5.36
2021,1,29,9,27.02,0,37.81,161.13,5.56
2021,1,29,10,29.3,0,32.25,167.78,4.65
2021,1,29,11,30.67,0,30,175.4,3.5
2021,1,29,12,31.58,0,28.25,188.86,2.59
2021,1,29,13,32.01,0,27,209.8,2.11
2021,1,29,14,31.86,0,26.94,232.05,2.16
2021,1,29,15,31.09,0,27.81,249.54,2.59
2021,1,29,16,29.48,0,31.62,265.26,3.5
2021,1,29,17,26.1,0,45.25,275.84,5.45
2021,1,29,18,23.76,0,52.38,281.51,6.66
2021,1,29,19,22.34,0,57.62,286.12,6.55
2021,1,29,20,21.1,0,63.38,291.6,5.81
2021,1,29,21,19.92,0,69.88,299.05,4.68
2021,1,29,22,19.07,0,74.31,308.93,3.61
2021,1,29,23,18.53,0,76.06,323.03,2.65
2021,1,30,0,18.24,0,75.62,344.39,2
2021,1,30,1,18.03,0,75.06,9.26,1.84
2021,1,30,2,17.81,0,75.12,22.6,2.07
2021,1,30,3,17.48,0,75.94,27.46,2.47
2021,1,30,4,17.19,0,76.81,33.08,2.86
2021,1,30,5,16.99,0,77.5,42.37,3.13
2021,1,30,6,17.02,0,77.81,56.05,3.4
2021,1,30,7,20.4,0,64.56,70.07,3.32
2021,1,30,8,24.54,0,45.5,91.28,3.16
2021,1,30,9,28.01,0,33.12,110.99,3.27
2021,1,30,10,30.05,0,27.56,126.32,2.93
2021,1,30,11,31.4,0,24.31,141.43,2.27
2021,1,30,12,32.28,0,22.19,163.46,1.65
2021,1,30,13,32.72,0,20.94,198.54,1.33
2021,1,30,14,32.69,0,20.38,233.32,1.45
2021,1,30,15,32.05,0,20.88,256.68,1.83
2021,1,30,16,30.48,0,24.44,271.57,2.56
2021,1,30,17,26.33,0,40.62,278.98,4.15
2021,1,30,18,23.98,0,46.88,285.69,5.11
2021,1,30,19,22.51,0,54.31,293.36,4.81
2021,1,30,20,21.15,0,62.19,304.64,3.93
2021,1,30,21,20.15,0,67.31,320.47,2.9
2021,1,30,22,19.66,0,68.38,345.58,1.98
2021,1,30,23,19.46,0,66.75,23.5,1.57
2021,1,31,0,18.96,0,66.56,55.62,1.8
2021,1,31,1,18.23,0,67.56,68.49,2.3
2021,1,31,2,17.56,0,68.69,67.55,2.68
2021,1,31,3,16.92,0,70.62,60.75,3.13
2021,1,31,4,16.23,0,72.62,57.08,3.85
2021,1,31,5,15.67,0,74.38,58.47,4.72
2021,1,31,6,15.72,0,74.19,62.89,5.54
2021,1,31,7,19.19,0,59.62,68.65,5.19
2021,1,31,8,23.29,0,44.69,82.86,4.97
2021,1,31,9,27.53,0,32.19,98.33,4.75
2021,1,31,10,29.98,0,27.12,113.85,4.06
2021,1,31,11,31.54,0,24.38,129.17,3.27
2021,1,31,12,32.49,0,22.56,143.34,2.51
2021,1,31,13,32.9,0,21.62,157.93,1.83
2021,1,31,14,32.8,0,21.38,175.06,1.27
2021,1,31,15,32.15,0,22,202.46,0.88
2021,1,31,16,30.75,0,25.44,245.84,0.92
2021,1,31,17,26.51,0,44.38,282.04,1.69
2021,1,31,18,24.45,0,49.75,302.74,2.08
2021,1,31,19,23.73,0,53.88,332.29,1.75
2021,1,31,20,23.27,0,57.12,20.42,1.5
2021,1,31,21,23.04,0,56.88,68.24,2.04
2021,1,31,22,22.18,0,60.69,91.62,3.05
2021,1,31,23,21.39,0,62.56,100.93,3.95
2021,2,1,0,20.7,0,62.38,104.97,4.78
2021,2,1,1,19.67,0,62.88,107.42,5.69
2021,2,1,2,18.56,0,63.5,109.07,6.7
2021,2,1,3,17.89,0,62.62,109.93,7.47
2021,2,1,4,17.31,0,62.12,109.32,7.84
2021,2,1,5,16.8,0,62.81,107.64,8.02
2021,2,1,6,16.64,0,64.38,106.14,8.01
2021,2,1,7,18.67,0,59.62,104.26,7.13
2021,2,1,8,22.98,0,49.25,107.25,7.88
2021,2,1,9,26.62,0,39.06,107.87,8.07
2021,2,1,10,28.98,0,32.88,104.91,7.07
2021,2,1,11,30.51,0,29.06,100.14,5.86
2021,2,1,12,31.48,0,26.94,92.77,4.86
2021,2,1,13,31.9,0,25.94,82.2,4.26
2021,2,1,14,31.84,0,25.62,70.64,4.15
2021,2,1,15,31.21,0,26.12,61.73,4.45
2021,2,1,16,29.69,0,30,57.04,4.93
2021,2,1,17,26.08,0,45.69,54.34,5.62
2021,2,1,18,24.2,0,50.75,56.38,6.63
2021,2,1,19,23.4,0,52.81,61.59,7.39
2021,2,1,20,22.54,0,55.56,66.86,7.65
2021,2,1,21,21.57,0,59,71.45,7.66
2021,2,1,22,20.82,0,62,75.37,7.64
2021,2,1,23,20.27,0,64.25,78.29,7.7
2021,2,2,0,19.94,0,65.56,81.08,7.91
2021,2,2,1,19.79,0,65.94,85.07,8.19
2021,2,2,2,19.75,0,65.81,90.74,8.41
2021,2,2,3,19.62,0,66.44,96.79,8.85
2021,2,2,4,19.39,0,68.06,101.81,9.2
2021,2,2,5,19,0,71,105.82,9.05
2021,2,2,6,18.83,0,73.25,107.98,8.78
2021,2,2,7,20.65,0,67.44,108.6,7.91
2021,2,2,8,23.8,0,55.69,108.38,8.2
2021,2,2,9,26.52,0,45.75,103.98,7.54
2021,2,2,10,28.6,0,38.38,95.08,6.53
2021,2,2,11,30.05,0,32.94,86.11,5.76
2021,2,2,12,31.02,0,29.06,78.64,5.24
2021,2,2,13,31.49,0,26.62,72.55,4.87
2021,2,2,14,31.41,0,25.38,67.84,4.68
2021,2,2,15,30.83,0,25.19,65.51,4.73
2021,2,2,16,29.34,0,27.81,65.09,4.95
2021,2,2,17,25.69,0,42.25,62.87,5.64
2021,2,2,18,23.51,0,46.12,64.2,6.77
2021,2,2,19,22.4,0,46.38,68.86,7.58
2021,2,2,20,21.33,0,47.25,74.05,7.93
2021,2,2,21,20.38,0,48.25,78.2,7.95
2021,2,2,22,19.51,0,49.81,81.18,7.8
2021,2,2,23,18.8,0,51.44,82.66,7.65
2021,2,3,0,18.15,0,52.81,83.15,7.6
2021,2,3,1,17.53,0,53.75,83.81,7.69
2021,2,3,2,16.94,0,54.12,85.72,7.95
2021,2,3,3,16.37,0,54.19,89.56,8.19
2021,2,3,4,15.87,0,54.88,94.92,8.37
2021,2,3,5,15.44,0,57.38,99.97,8.57
2021,2,3,6,15.48,0,61.06,103.17,8.64
2021,2,3,7,17.9,0,58.62,104.29,7.59
2021,2,3,8,22.5,0,50.06,106.45,7.48
2021,2,3,9,26.61,0,36.56,110.68,6.95
2021,2,3,10,28.98,0,29.06,113.04,5.39
2021,2,3,11,30.44,0,25.69,115.17,4.02
2021,2,3,12,31.37,0,23.38,117.05,2.89
2021,2,3,13,31.82,0,22.12,119.91,1.97
2021,2,3,14,31.79,0,21.56,118.03,1.36
2021,2,3,15,31.23,0,21.81,110.35,1.03
2021,2,3,16,30,0,24.12,94.99,0.81
2021,2,3,17,26.76,0,37.94,40.71,0.89
2021,2,3,18,24.26,0,42.5,19.2,1.85
2021,2,3,19,22.82,0,46.62,28.29,2.9
2021,2,3,20,21.51,0,49.75,41.75,3.6
2021,2,3,21,20.13,0,52.5,57.68,3.98
2021,2,3,22,18.87,0,54.06,72.53,4.27
2021,2,3,23,17.83,0,54.38,85.11,4.59
2021,2,4,0,16.88,0,54.5,95.98,4.95
2021,2,4,1,16,0,54.81,104.48,5.34
2021,2,4,2,15.24,0,55.38,111.54,5.83
2021,2,4,3,14.68,0,55.62,116.38,6.33
2021,2,4,4,14.29,0,55.88,119.11,6.84
2021,2,4,5,14.05,0,57.12,119.65,7.33
2021,2,4,6,14.45,0,58.38,118.71,7.64
2021,2,4,7,17.66,0,51.25,116.82,6.36
2021,2,4,8,22.14,0,44.62,122.9,6.27
2021,2,4,9,26.67,0,35.94,134.75,6.38
2021,2,4,10,29.18,0,31.06,144.19,5.15
2021,2,4,11,30.78,0,27.38,158.18,3.97
2021,2,4,12,31.83,0,24.56,176.54,3.37
2021,2,4,13,32.37,0,22.75,195.46,3.28
2021,2,4,14,32.34,0,22,210.85,3.41
2021,2,4,15,31.66,0,22.44,224.2,3.57
2021,2,4,16,30.12,0,25.12,236.47,3.95
2021,2,4,17,26.11,0,38.25,249.57,5.1
2021,2,4,18,23.51,0,44.44,259.43,6.09
2021,2,4,19,21.89,0,50,268.63,5.88
2021,2,4,20,20.28,0,57.69,276.15,5.11
2021,2,4,21,19.11,0,64.06,282.88,4.31
2021,2,4,22,18.26,0,68.38,288.51,3.72
2021,2,4,23,17.67,0,71.25,291.8,3.28
2021,2,5,0,17.3,0,72.88,291.88,3
2021,2,5,1,17.05,0,74.06,289.54,2.83
2021,2,5,2,16.71,0,75.75,285.9,2.91
2021,2,5,3,16.33,0,77.75,280.79,3.05
2021,2,5,4,16.01,0,79.56,275.7,3.07
2021,2,5,5,15.76,0,81.19,270.76,2.95
2021,2,5,6,16.01,0,80.88,263.15,2.62
2021,2,5,7,18.99,0,68.12,249.23,2.01
2021,2,5,8,23.34,0,46.88,261.82,2.58
2021,2,5,9,26.59,0,36.88,249.03,2.79
2021,2,5,10,28.65,0,31.88,244.44,3.19
2021,2,5,11,30.09,0,27.69,248.94,3.68
2021,2,5,12,31,0,24.81,254.02,4.14
2021,2,5,13,31.37,0,23,258.56,4.65
2021,2,5,14,31.12,0,22.19,264.25,5.14
2021,2,5,15,30.18,0,22.62,269.36,5.58
2021,2,5,16,28.44,0,25.25,275.01,6
2021,2,5,17,24.48,0,37.19,280.75,7
2021,2,5,18,21.78,0,47.25,286.47,7.94
2021,2,5,19,20.52,0,54.81,294.04,7.37
2021,2,5,20,19.36,0,62.19,302.15,6.39
2021,2,5,21,18.46,0,67.38,310.42,5.47
2021,2,5,22,17.71,0,70.88,319.1,4.8
2021,2,5,23,17.15,0,72.75,328.81,4.37
2021,2,6,0,16.73,0,73.5,340.31,4.06
2021,2,6,1,16.33,0,73.81,354.83,3.81
2021,2,6,2,15.73,0,75.38,10.81,3.83
2021,2,6,3,15.06,0,77.5,24.19,4.21
