YEAR,MO,DY,HR,T2M,PRECTOTCORR,RH2M,WD50M,WS50M
2021,2,6,4,14.55,0,78.81,34.57,4.79
2021,2,6,5,14.21,0,79.06,43.66,5.43
2021,2,6,6,14.55,0,76.12,50.35,6.1
2021,2,6,7,17.76,0,60.81,56.26,5.46
2021,2,6,8,22.26,0,43.81,62.07,5.29
2021,2,6,9,26.61,0,31.5,68.42,5.14
2021,2,6,10,29.08,0,27,72.6,4.52
2021,2,6,11,30.72,0,24.38,73.58,3.93
2021,2,6,12,31.83,0,22.31,70.04,3.52
2021,2,6,13,32.42,0,20.94,64.19,3.43
2021,2,6,14,32.45,0,20.25,58.08,3.44
2021,2,6,15,31.88,0,20.38,54.06,3.65
2021,2,6,16,30.43,0,23.25,51.34,4.05
2021,2,6,17,25.99,0,39,46.11,4.85
2021,2,6,18,23.36,0,43.19,46.38,5.95
2021,2,6,19,22.29,0,44.56,51.89,6.77
2021,2,6,20,21.31,0,45.88,59.83,7.49
2021,2,6,21,20.33,0,47.38,67.3,8.04
2021,2,6,22,19.48,0,49,71.32,8.25
2021,2,6,23,18.76,0,50.62,73.8,8.23
2021,2,7,0,18.11,0,52.56,75.48,8.13
2021,2,7,1,17.44,0,54.62,75.75,8.06
2021,2,7,2,16.76,0,56.31,75.65,8.26
2021,2,7,3,16.22,0,57,76.43,8.53
2021,2,7,4,15.62,0,58.31,77.66,8.7
2021,2,7,5,15.13,0,59.69,78.56,8.94
2021,2,7,6,15.07,0,60.06,79.79,8.91
2021,2,7,7,17.43,0,52.81,80.8,7.91
2021,2,7,8,21.94,0,42.56,84.98,8.48
2021,2,7,9,25.94,0,34.25,90.56,8.73
2021,2,7,10,28.37,0,29.19,92.52,7.8
2021,2,7,11,30.04,0,25.88,91.25,6.8
2021,2,7,12,31.16,0,23.38,87.54,6.01
2021,2,7,13,31.75,0,21.81,82.77,5.53
2021,2,7,14,31.75,0,21.12,78.19,5.31
2021,2,7,15,31.12,0,21.25,74.88,5.39
2021,2,7,16,29.69,0,23.31,71.39,5.66
2021,2,7,17,25.2,0,36.69,65.53,6.3
2021,2,7,18,22.44,0,41.44,63.82,7.23
2021,2,7,19,21.42,0,41.69,66.51,7.74
2021,2,7,20,20.54,0,41.94,71.36,8.26
2021,2,7,21,19.81,0,42,75.14,8.75
2021,2,7,22,19.15,0,42.62,77.3,9.1
2021,2,7,23,18.56,0,43.31,80.23,9.43
2021,2,8,0,17.98,0,44,83.28,9.61
2021,2,8,1,17.22,0,45.12,85.87,9.56
2021,2,8,2,16.27,0,47.44,87.88,9.27
2021,2,8,3,15.5,0,50.25,89.56,9.06
2021,2,8,4,14.97,0,53.12,91.1,8.96
2021,2,8,5,14.55,0,56,92.41,8.93
2021,2,8,6,14.52,0,57.62,93.34,8.84
2021,2,8,7,16.92,0,50.69,93.72,7.95
2021,2,8,8,21.58,0,36.81,93.54,8.47
2021,2,8,9,25.77,0,25.06,89.8,9.18
2021,2,8,10,28.09,0,20.12,84.67,8.65
2021,2,8,11,29.8,0,16.81,81.53,8.12
2021,2,8,12,31.05,0,14.44,79.23,7.52
2021,2,8,13,31.82,0,12.94,77.06,6.91
2021,2,8,14,31.94,0,12.19,75.98,6.42
2021,2,8,15,31.36,0,12.06,75.77,6.07
2021,2,8,16,29.69,0,14.69,74.66,5.76
2021,2,8,17,24.15,0,29.81,71.07,5.76
2021,2,8,18,21.1,0,33.69,70.12,6.06
2021,2,8,19,19.9,0,34.56,71.54,6.32
2021,2,8,20,18.8,0,35.38,75.04,6.69
2021,2,8,21,17.84,0,35.75,80.86,7.23
2021,2,8,22,17.01,0,36,87.47,7.79
2021,2,8,23,16.19,0,36.5,93.38,8.21
2021,2,9,0,15.37,0,37.19,98.79,8.49
2021,2,9,1,14.65,0,38.31,103.51,8.63
2021,2,9,2,14.18,0,40.06,105.48,9.05
2021,2,9,3,14.14,0,42.69,105.75,9.55
2021,2,9,4,14.09,0,48.88,105.96,9.72
2021,2,9,5,13.86,0,58,104.98,9.52
2021,2,9,6,13.99,0,65.75,102.92,9.12
2021,2,9,7,16.82,0,60.38,98.89,7.33
2021,2,9,8,21.78,0,46.25,99.71,7.13
2021,2,9,9,26.48,0,29.31,101.45,6.97
2021,2,9,10,28.93,0,22.06,94.63,5.81
2021,2,9,11,30.73,0,18.19,87.52,5.06
2021,2,9,12,32.05,0,15.75,81.7,4.55
2021,2,9,13,32.81,0,14.44,76.66,4.2
2021,2,9,14,32.91,0,13.75,72.63,4
2021,2,9,15,32.35,0,13.75,69.15,3.93
2021,2,9,16,30.77,0,17.19,64.68,4.02
2021,2,9,17,25.76,0,33.31,58.6,4.44
2021,2,9,18,22.94,0,35.38,57.25,5.03
2021,2,9,19,21.45,0,37.56,61.06,5.57
2021,2,9,20,20.14,0,39.19,67.07,6.06
2021,2,9,21,18.94,0,40.06,73.07,6.41
2021,2,9,22,17.89,0,40.88,78.45,6.55
2021,2,9,23,17.01,0,42.06,82.49,6.57
2021,2,10,0,16.22,0,43.94,85.22,6.48
2021,2,10,1,15.51,0,46,85.72,6.38
2021,2,10,2,14.86,0,48.12,87.31,6.5
2021,2,10,3,14.26,0,50.69,91.48,6.65
2021,2,10,4,13.69,0,54,97.9,6.77
2021,2,10,5,13.26,0,58.38,104.33,6.97
2021,2,10,6,13.71,0,61.06,109.04,7.23
2021,2,10,7,17.74,0,51,111.63,5.98
2021,2,10,8,22.44,0,41,115.73,5.04
2021,2,10,9,27.75,0,26.69,121.18,4.69
2021,2,10,10,30.31,0,20.25,115.97,3.73
2021,2,10,11,32.01,0,16.75,109.14,3.19
2021,2,10,12,33.17,0,14.69,103.24,2.73
2021,2,10,13,33.81,0,13.5,97.03,2.24
2021,2,10,14,33.85,0,13.06,92.96,1.67
2021,2,10,15,33.25,0,13.19,83.97,0.97
2021,2,10,16,31.89,0,15.44,21.45,0.47
2021,2,10,17,27.26,0,29.88,312.13,1.43
2021,2,10,18,23.39,0,37.12,306.51,2.51
2021,2,10,19,21.77,0,41.88,309.74,2.53
2021,2,10,20,20.62,0,47.06,319.53,1.82
2021,2,10,21,20.25,0,48.06,345.36,1.08
2021,2,10,22,20.23,0,46.19,45.72,0.88
2021,2,10,23,19.58,0,46,90,1.59
2021,2,11,0,18.28,0,51,103.83,2.58
2021,2,11,1,17.05,0,53.81,104.8,3.39
2021,2,11,2,16.14,0,54.69,100.58,3.83
2021,2,11,3,15.4,0,54.88,93.93,4.21
2021,2,11,4,14.7,0,54.88,88.32,4.79
2021,2,11,5,14.12,0,54.88,84.81,5.44
2021,2,11,6,14.33,0,53,83.67,6.02
2021,2,11,7,18.59,0,38.12,85.17,5.28
2021,2,11,8,22.69,0,29.56,84.45,4.36
2021,2,11,9,28.07,0,19.62,83.49,4.69
2021,2,11,10,30.89,0,16.12,88.9,4.08
2021,2,11,11,32.38,0,14.56,93.05,3.67
2021,2,11,12,33.42,0,13.38,92.69,3.17
2021,2,11,13,33.98,0,12.69,88.25,2.56
2021,2,11,14,33.97,0,12.56,81.46,2
2021,2,11,15,33.38,0,12.88,71.94,1.51
2021,2,11,16,32.03,0,15.56,58.17,1.07
2021,2,11,17,28.18,0,25.94,355.96,0.67
2021,2,11,18,24.47,0,34.75,300.55,1.31
2021,2,11,19,22.44,0,42.19,279.29,1.74
2021,2,11,20,21.1,0,48.81,257.65,1.86
2021,2,11,21,20.05,0,55.38,237.23,2.03
2021,2,11,22,19.24,0,60.69,225.81,2.34
2021,2,11,23,18.55,0,65.69,222.54,2.58
2021,2,12,0,18.01,0,70.88,221.73,2.62
2021,2,12,1,17.62,0,76.5,216.22,2.5
2021,2,12,2,17.33,0,80.06,206.83,2.25
2021,2,12,3,17.04,0,82.06,194.41,2.01
2021,2,12,4,16.73,0,83.25,180.48,1.88
2021,2,12,5,16.44,0,83.81,166.55,1.85
2021,2,12,6,16.43,0,82.44,150.28,1.97
2021,2,12,7,19.19,0,68.06,134.85,2.09
2021,2,12,8,23.6,0,46.69,139.8,2.18
2021,2,12,9,27.94,0,30.88,144.63,2.51
2021,2,12,10,30.26,0,25.94,143.2,2.4
2021,2,12,11,31.83,0,23.38,143.4,1.97
2021,2,12,12,32.89,0,21.62,149.7,1.5
2021,2,12,13,33.42,0,20.62,169.25,1.09
2021,2,12,14,33.34,0,20.44,192.22,0.78
2021,2,12,15,32.77,0,20.81,213.9,0.6
2021,2,12,16,31.48,0,23.44,250.93,0.67
2021,2,12,17,27.43,0,39.19,277.84,1.77
2021,2,12,18,24.55,0,44.12,284.71,2.89
2021,2,12,19,23.26,0,47.88,286.9,3.04
2021,2,12,20,22.07,0,53.06,288.54,2.78
2021,2,12,21,21.05,0,58,289.79,2.4
2021,2,12,22,20.22,0,61.62,289.02,1.94
2021,2,12,23,19.55,0,63.75,284.82,1.53
2021,2,13,0,19.07,0,64.75,277.82,1.21
2021,2,13,1,18.68,0,65.25,266.25,0.96
2021,2,13,2,18.51,0,65.94,223.05,0.81
2021,2,13,3,18.13,0,66.94,180,1.29
2021,2,13,4,17.33,0,70.38,160.3,2.02
2021,2,13,5,16.44,0,74.31,150.87,2.97
2021,2,13,6,16.15,0,75.69,146.13,4.09
2021,2,13,7,19.8,0,59.06,144.91,4.27
2021,2,13,8,24.2,0,41.38,155.48,4.5
2021,2,13,9,28.1,0,28.81,160.84,4.71
2021,2,13,10,30.33,0,23.12,164.01,4.23
2021,2,13,11,31.9,0,19.38,167.84,3.52
2021,2,13,12,32.91,0,17,175.14,3.04
2021,2,13,13,33.43,0,15.62,191.18,2.66
2021,2,13,14,33.4,0,15.25,209.12,2.66
2021,2,13,15,32.75,0,15.88,221.94,2.9
2021,2,13,16,31.22,0,18.44,239.06,3.48
2021,2,13,17,27.19,0,30.19,257.17,5.31
2021,2,13,18,24.1,0,40,265.65,6.89
2021,2,13,19,22.17,0,51,270.62,7.17
2021,2,13,20,20.88,0,62,276.27,6.73
2021,2,13,21,19.74,0,72.06,282.28,5.69
2021,2,13,22,18.75,0,80.06,289.44,4.51
2021,2,13,23,18.11,0,85.5,297.31,3.47
2021,2,14,0,17.83,0,87.69,305.82,2.74
2021,2,14,1,17.58,0,88.75,314.17,2.28
2021,2,14,2,17.2,0,89.75,319.7,1.96
2021,2,14,3,16.99,0,89.5,324.74,1.66
2021,2,14,4,17.03,0,87.94,337.69,1.32
2021,2,14,5,16.88,0,87.62,10.43,0.99
2021,2,14,6,16.72,0,87.69,60.91,1.19
2021,2,14,7,19.08,0,75.94,89.43,1.57
2021,2,14,8,23.74,0,49.38,109.81,1.34
2021,2,14,9,27.87,0,31.56,131.13,1.47
2021,2,14,10,30.13,0,25.12,145.27,1.43
2021,2,14,11,31.67,0,21.56,164.55,1
2021,2,14,12,32.72,0,19.5,215.61,0.71
2021,2,14,13,33.23,0,18.38,259.29,1.18
2021,2,14,14,33.13,0,18.19,266.97,1.78
2021,2,14,15,32.44,0,18.88,266.51,2.31
2021,2,14,16,31,0,21.19,268.25,3.06
2021,2,14,17,27.34,0,33.12,270.38,4.69
2021,2,14,18,24.57,0,40.94,271.61,6.14
2021,2,14,19,22.85,0,49.12,273.89,6.57
2021,2,14,20,21.42,0,59.5,275.44,6.35
2021,2,14,21,20.31,0,69.5,276.08,5.61
2021,2,14,22,19.38,0,77.56,277.83,4.7
2021,2,14,23,18.64,0,84.56,282.69,4.12
2021,2,15,0,18.09,0,89.81,286.99,3.64
2021,2,15,1,17.66,0,93.25,288.04,3.25
2021,2,15,2,17.25,0,95.75,288.02,3.06
2021,2,15,3,16.89,0,97.5,290.92,2.84
2021,2,15,4,16.63,0,98.44,296.49,2.56
2021,2,15,5,16.58,0,98,301.98,1.96
2021,2,15,6,17.06,0,94.06,312.81,1.01
2021,2,15,7,19.28,0,81.44,53.62,0.18
2021,2,15,8,24.48,0,48.31,172.3,0.88
2021,2,15,9,27.89,0,35.25,178.62,1.63
2021,2,15,10,29.95,0,29.69,186.44,2.02
2021,2,15,11,31.48,0,26,199.84,2.21
2021,2,15,12,32.53,0,23.69,218.46,2.42
2021,2,15,13,33.05,0,22.56,236.99,2.93
2021,2,15,14,32.99,0,22.31,251.36,3.52
2021,2,15,15,32.26,0,23.12,262.41,4.14
2021,2,15,16,30.72,0,25.69,270.73,4.93
2021,2,15,17,27.25,0,34.81,276.73,6.4
2021,2,15,18,24.55,0,43.62,280.49,7.72
2021,2,15,19,23.18,0,50.75,284.55,7.62
2021,2,15,20,21.76,0,59.19,288.96,6.73
2021,2,15,21,20.41,0,67.38,294.17,5.76
2021,2,15,22,19.43,0,73.5,299.59,4.91
2021,2,15,23,18.71,0,77.62,303.46,4.25
2021,2,16,0,18.12,0,80.44,306.18,3.78
2021,2,16,1,17.69,0,82,307.91,3.27
2021,2,16,2,17.4,0,82.88,306.3,2.81
2021,2,16,3,17.14,0,83.56,303.24,2.47
2021,2,16,4,16.92,0,83.94,302.77,2.16
2021,2,16,5,16.68,0,84.31,306.77,1.85
2021,2,16,6,17.15,0,81.19,317.25,1.4
2021,2,16,7,19.46,0,70.69,328.75,0.81
2021,2,16,8,24.54,0,44.12,299.58,0.33
2021,2,16,9,28.14,0,32.62,185.33,0.93
2021,2,16,10,30.34,0,27.5,195.91,1.62
2021,2,16,11,31.83,0,24.19,210.7,2.04
2021,2,16,12,32.83,0,21.88,226.84,2.41
2021,2,16,13,33.27,0,20.62,241.86,2.91
2021,2,16,14,33.09,0,20.56,252.25,3.54
2021,2,16,15,32.28,0,21.88,257.41,4.27
2021,2,16,16,30.65,0,25.31,262.28,5.35
2021,2,16,17,27.26,0,34.88,268.26,7.2
2021,2,16,18,24.44,0,46.88,272.37,8.48
2021,2,16,19,22.9,0,58.31,275.93,8.17
2021,2,16,20,21.48,0,69.75,278.45,6.86
2021,2,16,21,20.44,0,78.69,282.17,5.82
2021,2,16,22,19.71,0,84.62,286.81,5.21
2021,2,16,23,19.18,0,88.56,291.6,4.84
2021,2,17,0,18.73,0,91.56,296.52,4.6
2021,2,17,1,18.31,0,94.31,302.11,4.41
2021,2,17,2,18.16,0,95.06,307.88,4.24
2021,2,17,3,18.01,0,95.31,314.13,4.02
2021,2,17,4,17.73,0,95.94,321.75,3.76
2021,2,17,5,17.41,0,96.62,331.03,3.5
2021,2,17,6,17.55,0,94.38,341.79,3.15
2021,2,17,7,19.73,0,80.5,350.12,2.82
2021,2,17,8,24.02,0,56.69,358.05,2.98
2021,2,17,9,27.29,0.01,43.94,14.58,1.8
2021,2,17,10,29.55,0,36.69,67.89,0.54
2021,2,17,11,31.22,0,31.62,184.2,0.85
2021,2,17,12,32.13,0.01,28.81,210.54,1.61
2021,2,17,13,32.48,0.01,27.5,223.01,2.22
2021,2,17,14,32.16,0.01,27.69,238.56,2.76
2021,2,17,15,31.19,0.01,29.62,254.98,3.44
2021,2,17,16,29.89,0,33.12,266.91,4.5
2021,2,17,17,27.62,0,40.94,274.15,6.05
2021,2,17,18,25.69,0.01,49.75,277.8,7.03
2021,2,17,19,24.19,0.01,58.69,281.98,6.7
2021,2,17,20,22.87,0.03,67.69,283.71,5.67
2021,2,17,21,21.87,0.07,75.38,286.45,4.86
2021,2,17,22,21.18,0.09,80.94,291.5,4.2
2021,2,17,23,20.7,0.12,84.75,297.53,3.53
2021,2,18,0,20.36,0.15,87.31,308.17,3.11
2021,2,18,1,20.09,0.2,89.19,323.86,3.05
2021,2,18,2,19.9,0.28,90.25,340.4,3.4
2021,2,18,3,19.63,0.3,91.5,354.74,3.58
2021,2,18,4,19.52,0.31,91.69,12.2,3.66
2021,2,18,5,19.23,0.31,91.81,36.02,3.79
2021,2,18,6,19.33,0.17,89.25,59.41,4.13
2021,2,18,7,21.29,0.1,76.12,80.07,4.12
2021,2,18,8,24.44,0.27,55.12,102.79,4.52
2021,2,18,9,27.24,0.27,42.5,121.24,4.37
2021,2,18,10,29.08,0.24,37.44,136.93,3.94
2021,2,18,11,30.11,0.24,34.88,151.97,3.56
2021,2,18,12,30.44,0.23,33.31,166.03,3.37
2021,2,18,13,30.07,0.22,33.44,177.07,3.21
2021,2,18,14,29.47,0.17,34.69,183.93,2.85
2021,2,18,15,28.55,0.12,37.12,185.94,2.34
2021,2,18,16,27.45,0.09,42.38,180.74,1.81
2021,2,18,17,26.08,0.07,52.94,160.05,1.3
2021,2,18,18,25.01,0.09,57.38,113.71,1.26
2021,2,18,19,23.62,0.12,67.12,83.64,2.47
2021,2,18,20,22.44,0.12,70.06,77.33,4.13
2021,2,18,21,21.69,0.14,70.19,75,5.52
2021,2,18,22,20.88,0.12,71.12,72.27,6.46
2021,2,18,23,20.19,0.11,72.25,68.85,7.15
2021,2,19,0,19.52,0.11,74.25,65.88,7.63
2021,2,19,1,19.01,0.1,76.06,65.36,8.02
2021,2,19,2,18.48,0.13,77.62,67.93,8.52
2021,2,19,3,18.04,0.07,79.44,69.55,8.56
2021,2,19,4,17.69,0.02,81.25,72.38,8.65
2021,2,19,5,17.37,0.01,83.12,76.03,8.77
2021,2,19,6,17.4,0,83.75,79.45,8.75
2021,2,19,7,19.55,0,72.44,83.25,8.84
2021,2,19,8,22.87,0,54.62,90.29,9.37
2021,2,19,9,25.76,0,42.44,96.7,8.77
2021,2,19,10,28,0,35.88,99.01,7.33
2021,2,19,11,29.48,0,32.12,98.33,5.77
2021,2,19,12,30.39,0,29.5,96.64,4.66
2021,2,19,13,30.69,0.01,27.75,94.55,4.04
2021,2,19,14,30.15,0.01,27.56,93.46,4.02
2021,2,19,15,29.09,0,29.06,92.44,4.4
2021,2,19,16,27.71,0,32.62,90.28,4.72
2021,2,19,17,25.44,0.01,45.19,86.99,4.91
2021,2,19,18,24.03,0.01,52.06,82.77,4.97
2021,2,19,19,23.43,0.01,53.81,79.96,5.06
2021,2,19,20,22.8,0.01,55.75,78.67,5.29
2021,2,19,21,22.12,0,57.19,77.75,5.78
2021,2,19,22,21.48,0,57.38,78.37,6.67
2021,2,19,23,21,0,57,82.85,7.6
2021,2,20,0,20.29,0,58.62,88.22,8.04
2021,2,20,1,19.25,0,62.81,90.81,7.71
2021,2,20,2,18.48,0,66.31,90.53,7.56
2021,2,20,3,17.96,0,69.12,87.4,7.58
2021,2,20,4,17.61,0,71.81,83.93,7.76
2021,2,20,5,17.28,0,74.75,81.1,7.93
2021,2,20,6,17.33,0,75.62,78.89,7.87
2021,2,20,7,19.69,0,65.81,81.9,9.15
2021,2,20,8,22.83,0,51.88,86.29,11.59
2021,2,20,9,25.26,0,42.81,88.2,11.2
2021,2,20,10,27.39,0,36.75,90.61,10.29
2021,2,20,11,29.16,0,32.56,93.21,9.21
2021,2,20,12,30.2,0,30.19,95.53,8.02
2021,2,20,13,30.4,0,29.5,97.19,6.99
2021,2,20,14,29.69,0,30.62,97.7,6.24
2021,2,20,15,28.81,0,32.5,97.63,5.77
2021,2,20,16,27.69,0,35.56,98.75,5.6
2021,2,20,17,25.6,0,45.25,103.38,5.64
2021,2,20,18,24.23,0,50.88,110.11,6.09
2021,2,20,19,23.45,0,52.44,114.92,6.71
2021,2,20,20,22.54,0,54.81,115.7,7.15
2021,2,20,21,21.48,0,58.12,112.48,7.25
2021,2,20,22,20.36,0,62.06,107.01,7.16
2021,2,20,23,19.65,0,64.12,101.75,7.25
2021,2,21,0,19.16,0,65.06,98.38,7.56
2021,2,21,1,18.72,0,66,96.56,7.72
2021,2,21,2,18.26,0,67.31,95.81,7.72
2021,2,21,3,17.73,0,69.31,94.93,7.37
2021,2,21,4,17.34,0,71.25,94.11,7.3
2021,2,21,5,17.13,0,72.81,93.79,7.45
2021,2,21,6,17.46,0,72.38,94.5,7.47
2021,2,21,7,20.08,0,64.06,97.28,7.89
2021,2,21,8,23.62,0,52.38,96.03,10.05
2021,2,21,9,26.26,0,42.88,94.35,10.61
2021,2,21,10,28.25,0,37.44,94.68,10.25
2021,2,21,11,29.73,0,34,95.43,9.5
2021,2,21,12,30.68,0.01,31.69,96.12,8.64
2021,2,21,13,31.03,0.01,30.69,96.47,7.91
2021,2,21,14,30.75,0.04,30.94,96.28,7.22
2021,2,21,15,29.76,0.05,32.88,96.27,6.65
2021,2,21,16,28.67,0.04,35.56,97.66,6.33
2021,2,21,17,26.36,0.03,44.94,101.6,6.02
2021,2,21,18,24.39,0.08,54.5,109.3,6.05
2021,2,21,19,23.75,0.13,58.19,118.9,6.01
2021,2,21,20,22.94,0.3,62.62,128.85,5.88
2021,2,21,21,22.15,0.3,67.75,138.2,5.45
2021,2,21,22,21.5,0.18,72.56,145.87,4.78
2021,2,21,23,20.87,0.09,76.75,151.07,3.89
2021,2,22,0,20.4,0.05,79.25,153.38,3.35
2021,2,22,1,19.99,0.02,80.75,150.33,3.09
2021,2,22,2,19.62,0.03,81.5,144.86,3
2021,2,22,3,19.23,0,82.38,137.61,2.91
2021,2,22,4,18.8,0.01,83.31,127.47,2.83
2021,2,22,5,18.36,0.02,84.25,115.35,2.96
2021,2,22,6,18.73,0.11,82.88,104.95,3.09
2021,2,22,7,20.73,0.13,72.56,94.54,2.77
2021,2,22,8,23.91,0,56.12,86.96,3.98
2021,2,22,9,26.69,0,44.56,88.02,5.87
2021,2,22,10,28.97,0,37.44,88.81,6.77
2021,2,22,11,30.56,0,33.19,88.35,6.79
2021,2,22,12,31.17,0,31.38,87.79,6.47
2021,2,22,13,30.99,0,31.38,86.24,6.08
2021,2,22,14,30.12,0,32.94,83.7,5.49
2021,2,22,15,29.42,0,34.38,80.52,4.7
2021,2,22,16,28.45,0,36.94,77.46,3.92
2021,2,22,17,26.28,0,51.75,74.91,3.3
2021,2,22,18,24.99,0,57.81,74.55,2.76
2021,2,22,19,24.69,0,56.81,77.24,2.3
2021,2,22,20,24.14,0,57.62,82.21,2.42
2021,2,22,21,23.28,0,59.94,87.41,2.94
2021,2,22,22,22.36,0,63.12,91.35,3.31
2021,2,22,23,21.48,0,65.75,94.55,3.45
2021,2,23,0,20.74,0,67.44,96.59,3.33
2021,2,23,1,20.33,0,67.81,96.76,3.05
2021,2,23,2,20.22,0,67,96.23,2.66
2021,2,23,3,20.08,0,66.12,96.69,2.41
2021,2,23,4,19.72,0,66.69,98.69,2.48
2021,2,23,5,19.13,0,68.62,100.81,2.83
2021,2,23,6,19.14,0,70.38,102.66,3.39
2021,2,23,7,22.62,0,55.31,104.13,3.46
2021,2,23,8,26.92,0,39.44,105.35,4.13
2021,2,23,9,29.59,0,32.25,102.84,4.25
2021,2,23,10,31.4,0,28.69,100.12,4.22
2021,2,23,11,32.72,0,26.5,98.35,4.03
2021,2,23,12,33.41,0,25.31,96.83,3.81
2021,2,23,13,33.82,0,24.56,96.31,3.55
2021,2,23,14,33.55,0,24.75,95.46,3.2
2021,2,23,15,32.48,0,26.19,95.5,2.69
2021,2,23,16,31.26,0,29.25,97.92,2.15
2021,2,23,17,29.44,0,40.44,103.47,1.34
2021,2,23,18,27.93,0,44.62,112.93,0.22
2021,2,23,19,26.66,0,51.31,297.22,0.61
2021,2,23,20,25.68,0,55.31,299.97,1
2021,2,23,21,24.87,0,58.25,298.33,1.14
2021,2,23,22,24.27,0,60.94,294.08,1.21
2021,2,23,23,23.72,0,63.44,295.7,1.15
2021,2,24,0,23.24,0,65.56,315,0.81
2021,2,24,1,22.89,0,65.06,36.03,0.74
