YEAR,MO,DY,HR,T2M,PRECTOTCORR,RH2M,WD50M,WS50M
2021,2,24,2,22.17,0,65.62,71.95,1.82
2021,2,24,3,20.75,0,67.06,85.22,3.1
2021,2,24,4,19.76,0,68.31,95.77,4.35
2021,2,24,5,19.17,0,68.38,104.96,5.39
2021,2,24,6,19.59,0,65.81,112.49,6.05
2021,2,24,7,22.8,0,53.38,117.95,5.22
2021,2,24,8,27.14,0,38.5,125.37,5.98
2021,2,24,9,30.15,0,30.44,124.55,5.61
2021,2,24,10,32.15,0,26.25,120.16,4.85
2021,2,24,11,33.55,0,23.62,115.94,4.14
2021,2,24,12,34.45,0,22,115.45,3.58
2021,2,24,13,34.86,0,21.06,118.9,3.09
2021,2,24,14,34.77,0,20.75,123.74,2.6
2021,2,24,15,34.19,0,21.12,131.04,2
2021,2,24,16,32.99,0,22.69,149.85,1.23
2021,2,24,17,29.83,0,36.44,239.1,1.2
2021,2,24,18,27.43,0,41.88,269.84,2.73
2021,2,24,19,26.65,0,44.38,277.94,3.28
2021,2,24,20,25.76,0,49,283.38,3.31
2021,2,24,21,24.83,0,54.06,286.33,3.22
2021,2,24,22,23.83,0,59.88,286.41,3.01
2021,2,24,23,22.78,0,65,284.32,2.72
2021,2,25,0,21.73,0,69.88,283.19,2.43
2021,2,25,1,21.03,0,73.25,284.24,2.16
2021,2,25,2,20.59,0,75.06,287.57,1.97
2021,2,25,3,20.26,0,76.25,294.38,1.84
2021,2,25,4,19.97,0,76.94,305.57,1.72
2021,2,25,5,19.62,0,77.44,320.73,1.6
2021,2,25,6,19.87,0,74.69,339.51,1.52
2021,2,25,7,22.58,0,61.25,354.22,1.32
2021,2,25,8,27.73,0,36.88,37.39,1.04
2021,2,25,9,31.33,0,25.19,74.58,1.41
2021,2,25,10,33.19,0,21.5,81.93,1.06
2021,2,25,11,34.42,0,19.38,66.67,0.43
2021,2,25,12,35.3,0,17.75,312.83,0.44
2021,2,25,13,35.73,0,16.81,293.81,1.16
2021,2,25,14,35.55,0,16.62,287.99,1.92
2021,2,25,15,34.76,0,17.5,281.31,2.83
2021,2,25,16,33.19,0,19.94,276.49,4.08
2021,2,25,17,30.05,0,28.62,273.2,6.02
2021,2,25,18,27.04,0,38.19,271.37,7.54
2021,2,25,19,25.2,0,47.94,271.54,7.85
2021,2,25,20,23.85,0,58,272.82,7.14
2021,2,25,21,22.76,0,66.94,275.99,6.14
2021,2,25,22,21.71,0,73.94,283.15,5.29
2021,2,25,23,20.98,0,77.56,292.38,4.78
2021,2,26,0,20.4,0,79.19,301.72,4.55
2021,2,26,1,19.87,0,80.5,310.11,4.54
2021,2,26,2,19.39,0,81.38,315.44,4.34
2021,2,26,3,18.99,0,81.5,319.88,3.96
2021,2,26,4,18.73,0,80.5,327.98,3.49
2021,2,26,5,18.54,0,78.94,342.78,3.03
2021,2,26,6,18.9,0,74.88,4.52,2.77
2021,2,26,7,21.73,0,61.12,27.52,2.3
2021,2,26,8,26.57,0,40.31,30.9,2.49
2021,2,26,9,30.64,0,27.88,39.53,2.26
2021,2,26,10,32.83,0,23.25,48.79,1.67
2021,2,26,11,34.26,0,20.81,43.17,1.04
2021,2,26,12,35.15,0,19.38,355.12,0.64
2021,2,26,13,35.59,0,18.56,307.71,1.18
2021,2,26,14,35.49,0,18.5,296.57,2.06
2021,2,26,15,34.66,0,19.5,290.01,3.15
2021,2,26,16,32.94,0,22.44,286.59,4.68
2021,2,26,17,30.23,0,30.31,283.11,6.55
2021,2,26,18,27.7,0,38.38,280.05,7.57
2021,2,26,19,25.89,0,46.88,280.39,7.8
2021,2,26,20,24.53,0,54.75,283.37,7.3
2021,2,26,21,23.43,0,60.5,289.75,6.24
2021,2,26,22,22.23,0,66.44,291.87,4.95
2021,2,26,23,21.31,0,70.31,300.12,4.11
2021,2,27,0,20.65,0,72.06,315.09,3.57
2021,2,27,1,20.15,0,72.19,335.24,3.32
2021,2,27,2,19.62,0,71.5,355.68,3.42
2021,2,27,3,19.05,0,69.88,13.15,3.81
2021,2,27,4,18.5,0,67.19,26.94,4.31
2021,2,27,5,18.05,0,63.62,37,4.92
2021,2,27,6,18.64,0,56.75,43.67,5.46
2021,2,27,7,21.95,0,42.44,48.68,4.57
2021,2,27,8,26.86,0,27.44,47.84,5.12
2021,2,27,9,31.24,0,18.94,49.29,5.39
2021,2,27,10,33.57,0,16.94,51.24,4.83
2021,2,27,11,35.09,0,15.94,51.31,4.27
2021,2,27,12,35.93,0,15.38,49.12,3.77
2021,2,27,13,36.27,0,15.12,44.53,3.35
2021,2,27,14,36.13,0,15.25,39.06,2.99
2021,2,27,15,35.44,0,15.62,34.08,2.54
2021,2,27,16,34.18,0,16.75,25.83,2.17
2021,2,27,17,30.62,0,27.38,355.29,2
2021,2,27,18,27.33,0,33.31,320.86,2.49
2021,2,27,19,26.09,0,37.25,305.84,2.6
2021,2,27,20,24.87,0,42.5,299.17,2.23
2021,2,27,21,23.9,0,46.56,297.87,1.54
2021,2,27,22,23.5,0,48.06,302.07,0.69
2021,2,27,23,23.13,0,48.69,64.13,0.29
2021,2,28,0,22.27,0,50,83.38,1.22
2021,2,28,1,21.04,0,50.75,80.91,2.37
2021,2,28,2,19.68,0,50.94,78.79,3.7
2021,2,28,3,18.74,0,48.56,78.5,5.05
2021,2,28,4,18.2,0,44.25,79.52,6.23
2021,2,28,5,17.88,0,40.69,80.24,7.19
2021,2,28,6,18.78,0,36.75,81.64,7.79
2021,2,28,7,22.46,0,29.75,84.37,6.85
2021,2,28,8,27.46,0,24.25,90,7.16
2021,2,28,9,31.73,0,20.75,94.38,7.36
2021,2,28,10,34.12,0,18.25,94.5,6.47
2021,2,28,11,35.59,0,16.31,93.06,5.55
2021,2,28,12,36.46,0,15.06,91.87,4.8
2021,2,28,13,36.83,0,14.31,89.79,4.2
2021,2,28,14,36.7,0,14.06,88.66,3.67
2021,2,28,15,36.05,0,14.31,87.85,3.12
2021,2,28,16,34.69,0,15.5,88.25,2.56
2021,2,28,17,31.83,0,22.31,96.28,1.64
2021,2,28,18,29.06,0,28.06,141.1,0.88
2021,2,28,19,27.19,0,33.25,174.95,1.42
2021,2,28,20,25.44,0,39.06,184.1,2.29
2021,2,28,21,24.03,0,45.31,190.09,2.94
2021,2,28,22,23.07,0,52.62,196.37,3.22
2021,2,28,23,22.15,0,60.81,202.64,3.17
2021,3,1,0,21.32,0,67.81,208.82,2.84
2021,3,1,1,20.75,0,71.38,213.84,2.43
2021,3,1,2,20.48,0,72.75,217.26,2.09
2021,3,1,3,20.37,0,73.44,215.09,1.86
2021,3,1,4,20.25,0,74.06,203.38,1.63
2021,3,1,5,19.95,0,75.19,176.39,1.49
2021,3,1,6,20.07,0,73.44,140.23,1.76
2021,3,1,7,23.08,0,58.5,116.37,2.08
2021,3,1,8,28.33,0,32.75,113.76,2.71
2021,3,1,9,31.83,0,21.88,104.69,3.33
2021,3,1,10,34.12,0,17.12,96.46,3.61
2021,3,1,11,35.76,0,14.44,90.25,3.6
2021,3,1,12,36.69,0,12.88,85.59,3.46
2021,3,1,13,37.12,0,12,81.07,3.17
2021,3,1,14,37.03,0,11.62,74.14,2.8
2021,3,1,15,36.34,0,11.81,64.03,2.34
2021,3,1,16,35.05,0,12.69,49.32,1.76
2021,3,1,17,31.32,0,21.75,340.91,1.29
2021,3,1,18,27.44,0,28.81,291.02,3.07
2021,3,1,19,26.62,0,35.94,280.13,4.31
2021,3,1,20,25.82,0,45.31,275.02,4.56
2021,3,1,21,24.26,0,56.94,271.02,4.4
2021,3,1,22,22.73,0,68.69,267.73,4.14
2021,3,1,23,21.56,0,77.94,264.41,3.77
2021,3,2,0,20.68,0,85.25,262.37,3.29
2021,3,2,1,20.14,0,90,264.09,2.73
2021,3,2,2,19.78,0,92.62,272.11,2.33
2021,3,2,3,19.45,0,93.94,286.26,2.15
2021,3,2,4,19.19,0,93.75,304.1,2.13
2021,3,2,5,18.94,0,93.31,323.58,2.18
2021,3,2,6,19.48,0,88.94,347.02,2.16
2021,3,2,7,22.46,0,73,15.03,1.75
2021,3,2,8,28.3,0,38.31,52.74,1.39
2021,3,2,9,32.09,0,25.31,84.47,2.27
2021,3,2,10,34.34,0,20.75,87.84,2.91
2021,3,2,11,35.72,0,18.75,83.89,3.16
2021,3,2,12,36.57,0,17.56,76.48,3.17
2021,3,2,13,36.94,0,16.88,66.69,3.08
2021,3,2,14,36.71,0,16.62,58.58,3.01
2021,3,2,15,36.03,0,16.81,54.41,2.81
2021,3,2,16,34.83,0,17.75,49.84,2.42
2021,3,2,17,31.82,0,25.62,24.47,1.62
2021,3,2,18,28.6,0,31,324.49,1.64
2021,3,2,19,27.22,0,35,300.09,1.93
2021,3,2,20,26,0,40,284.04,2
2021,3,2,21,25.28,0,44.25,276.34,2.19
2021,3,2,22,24.45,0,49.56,275.41,2.24
2021,3,2,23,23.48,0,55.19,279.63,1.78
2021,3,3,0,22.62,0,59.38,305.33,0.76
2021,3,3,1,21.95,0,60.5,63.77,1.2
2021,3,3,2,20.71,0,61.19,83.87,2.78
2021,3,3,3,19.8,0,58.56,93.42,4.06
2021,3,3,4,19.33,0,53.5,99.42,4.97
2021,3,3,5,18.93,0,49.06,103.02,5.65
2021,3,3,6,19.75,0,43.62,105.52,6.13
2021,3,3,7,23.33,0,34.5,106.8,5.3
2021,3,3,8,28.48,0,26.38,110.79,6.36
2021,3,3,9,32.22,0,21.25,107.24,7.01
2021,3,3,10,34.33,0,18.38,100.45,7.06
2021,3,3,11,35.79,0,16.31,93.11,6.92
2021,3,3,12,36.65,0,14.88,86.63,6.64
2021,3,3,13,36.99,0,13.88,81.69,6.38
2021,3,3,14,36.84,0,13.25,78.03,6.25
2021,3,3,15,36.15,0,12.94,76.7,6.21
2021,3,3,16,34.88,0,13.12,76.8,6.12
2021,3,3,17,31.23,0,17.31,76.19,5.7
2021,3,3,18,27.52,0,22.56,75.6,5.03
2021,3,3,19,26.66,0,23.88,79,4.26
2021,3,3,20,25.92,0,24.69,88.78,3.68
2021,3,3,21,24.92,0,25.94,100.52,3.55
2021,3,3,22,23.54,0,27.75,107.35,3.93
2021,3,3,23,21.93,0,29.62,108.31,4.67
2021,3,4,0,20.48,0,30.81,106.49,5.61
2021,3,4,1,19.51,0,30.81,106.77,6.63
2021,3,4,2,18.91,0,31,110.35,7.48
2021,3,4,3,18.55,0,32.62,114.42,8.13
2021,3,4,4,18.4,0,36.25,117.77,8.45
2021,3,4,5,18.2,0,41.75,120.13,8.37
2021,3,4,6,18.87,0,45.75,121.56,8.11
2021,3,4,7,22.25,0,40.56,122.5,6.79
2021,3,4,8,27.9,0,28.06,124.19,7.95
2021,3,4,9,31.93,0,19.19,118.57,7.87
2021,3,4,10,34.21,0,15.06,107.92,6.91
2021,3,4,11,35.71,0,12.69,95.35,6.11
2021,3,4,12,36.66,0,11.19,84.58,5.63
2021,3,4,13,37.14,0,10.25,76.55,5.34
2021,3,4,14,37.05,0,9.69,71.83,5.36
2021,3,4,15,36.36,0,9.56,68.89,5.44
2021,3,4,16,35.04,0,9.94,67.37,5.4
2021,3,4,17,31.12,0,15.06,65.28,4.76
2021,3,4,18,28.17,0,19.06,59.91,3.69
2021,3,4,19,27.18,0,21.38,54.33,2.69
2021,3,4,20,25.76,0,25.31,57.06,1.82
2021,3,4,21,25.05,0,28.38,80.6,1.15
2021,3,4,22,24.14,0,32.12,127.22,1.02
2021,3,4,23,23.15,0,36,150.92,1.43
2021,3,5,0,22.15,0,39.69,153.11,1.83
2021,3,5,1,21.02,0,42.5,144.55,2.26
2021,3,5,2,19.73,0,44.25,134.89,2.77
2021,3,5,3,18.46,0,44.75,130.25,3.47
2021,3,5,4,17.33,0,45.38,131.62,4.32
2021,3,5,5,16.68,0,46.88,135.31,5.08
2021,3,5,6,17.62,0,45.25,139.21,5.57
2021,3,5,7,21.72,0,35.88,143.4,4.65
2021,3,5,8,27.2,0,25.19,154.39,4.83
2021,3,5,9,31.8,0,17.75,158.12,5.09
2021,3,5,10,34.08,0,14.75,155.41,4.36
2021,3,5,11,35.66,0,12.75,151.36,3.47
2021,3,5,12,36.71,0,11.44,148.38,2.58
2021,3,5,13,37.19,0,10.62,148.81,1.69
2021,3,5,14,37.16,0,10.31,158.47,0.92
2021,3,5,15,36.57,0,10.62,194.7,0.49
2021,3,5,16,35.28,0,11.75,253.19,0.78
2021,3,5,17,31.61,0,17.94,268.63,2.62
2021,3,5,18,28.64,0,25.44,269.53,4.81
2021,3,5,19,27.33,0,35.19,269.4,5.26
2021,3,5,20,24.69,0,49.81,269.03,5.07
2021,3,5,21,22.91,0,64.44,269.29,5.02
2021,3,5,22,21.9,0,76.94,269.72,4.81
2021,3,5,23,21.53,0,84.62,270.42,4.28
2021,3,6,0,21.15,0,90.81,270.87,3.62
2021,3,6,1,20.65,0,96.5,271.76,3.06
2021,3,6,2,20.13,0,99.62,271.85,2.67
2021,3,6,3,19.75,0,100,271.85,2.42
2021,3,6,4,19.36,0,100,272.84,2.21
2021,3,6,5,18.99,0,99.94,274.1,1.97
2021,3,6,6,19.48,0,94.62,275.19,1.64
2021,3,6,7,22.54,0,74.06,277.13,1.32
2021,3,6,8,28.55,0,37.06,272.25,1.39
2021,3,6,9,32.03,0,25.31,249.23,0.97
2021,3,6,10,34.28,0,19.75,237.26,0.91
2021,3,6,11,35.85,0,16.44,246.16,1.1
2021,3,6,12,36.86,0,14.62,257.96,1.57
2021,3,6,13,37.29,0,13.94,265.1,2.2
2021,3,6,14,37.13,0,14.12,272.14,2.92
2021,3,6,15,36.31,0,15.38,276.92,3.76
2021,3,6,16,34.74,0,17.94,278.09,4.77
2021,3,6,17,31.79,0,24.19,275.69,6.38
2021,3,6,18,28.33,0,34.06,273.22,7.93
2021,3,6,19,26.43,0,44.56,274.44,8.17
2021,3,6,20,24.83,0,55.56,278.41,7.05
2021,3,6,21,23.5,0,65,284.93,5.58
2021,3,6,22,22.37,0,72.44,294.62,4.52
2021,3,6,23,21.48,0,77.44,305.87,3.76
2021,3,7,0,20.85,0,79.69,317.97,3.3
2021,3,7,1,20.34,0,80.38,330.2,3.03
2021,3,7,2,19.95,0,79.69,341.62,2.8
2021,3,7,3,19.58,0,78.25,352.96,2.61
2021,3,7,4,19.15,0,76.62,4.61,2.63
2021,3,7,5,18.62,0,75.31,14.15,2.94
2021,3,7,6,19.36,0,68.19,20.46,3.42
2021,3,7,7,22.98,0,51.56,23.26,3.03
2021,3,7,8,28.8,0,29.31,27.49,3.03
2021,3,7,9,32.66,0,20.62,39.46,2.69
2021,3,7,10,34.88,0,17.31,46.39,2.28
2021,3,7,11,36.36,0,15.25,42.93,1.98
2021,3,7,12,37.33,0,13.88,33.95,1.9
2021,3,7,13,37.81,0,12.94,23.41,1.97
2021,3,7,14,37.68,0,12.62,19.96,2.04
2021,3,7,15,37.05,0,12.81,25.24,1.96
2021,3,7,16,35.82,0,13.56,30.8,1.85
2021,3,7,17,32.63,0,19.19,10.62,1.4
2021,3,7,18,29.02,0,23.81,323.2,1.2
2021,3,7,19,27.4,0,27.81,295.77,0.75
2021,3,7,20,26.17,0,31.81,209.48,0.41
2021,3,7,21,25.29,0,34.62,164.59,1.03
2021,3,7,22,24.57,0,36.81,152.64,1.77
2021,3,7,23,23.43,0,39.88,145.96,2.5
2021,3,8,0,22.31,0,43.06,140.86,3.08
2021,3,8,1,21.23,0,46.56,135.36,3.48
2021,3,8,2,20.35,0,49.94,131.37,3.92
2021,3,8,3,19.75,0,52.81,128.5,4.34
2021,3,8,4,19.28,0,54.38,124.01,4.67
2021,3,8,5,18.83,0,54.75,118.63,5.04
2021,3,8,6,19.68,0,49.69,114.42,5.42
2021,3,8,7,23.23,0,37.56,110.82,4.57
2021,3,8,8,28.4,0,24.44,116.26,4.63
2021,3,8,9,32.85,0,16.88,118.7,4.59
2021,3,8,10,35.19,0,14.38,113.84,4.04
2021,3,8,11,36.65,0,13.19,109.55,3.43
2021,3,8,12,37.55,0,12.38,107.34,2.86
2021,3,8,13,37.97,0,11.88,108.13,2.33
2021,3,8,14,37.83,0,11.81,115.78,1.78
2021,3,8,15,37.15,0,12.19,150.41,1.06
2021,3,8,16,35.76,0,13.5,225.66,1.43
2021,3,8,17,32.62,0,18.31,249.83,3.42
2021,3,8,18,29.49,0,24.75,251.57,5.56
2021,3,8,19,27.19,0,33.31,251.8,6.53
2021,3,8,20,25.09,0,43.31,253.18,6.59
2021,3,8,21,23.94,0,51.31,253.96,6.02
2021,3,8,22,22.87,0,57.44,253.89,5.12
2021,3,8,23,21.94,0,60.88,252.1,4.24
2021,3,9,0,21.3,0,62.06,247.99,3.65
2021,3,9,1,20.79,0,63,241.95,3.37
2021,3,9,2,20.33,0,64.19,232.56,3.28
2021,3,9,3,19.91,0,65.5,220.49,3.16
2021,3,9,4,19.51,0,66.81,204.64,3.02
2021,3,9,5,19.22,0,67.31,184.63,3.1
2021,3,9,6,20.05,0,62.62,166.21,3.57
2021,3,9,7,23.98,0,46.56,159.83,3.42
2021,3,9,8,29.01,0,28.69,166.95,3.98
2021,3,9,9,32.51,0,21.19,172.3,4.43
2021,3,9,10,34.8,0,17.62,174.01,4.49
2021,3,9,11,36.3,0,15.62,175.8,4.16
2021,3,9,12,37.24,0,14.38,179.64,3.73
2021,3,9,13,37.65,0,13.69,188.13,3.37
2021,3,9,14,37.43,0,13.69,197.75,3.33
2021,3,9,15,36.59,0,14.5,207.63,3.57
2021,3,9,16,35.02,0,16.56,220.22,4.04
2021,3,9,17,31.98,0,22.25,235.76,4.94
2021,3,9,18,28.96,0,30.19,250.08,5.64
2021,3,9,19,26.72,0,39.19,260.44,5.55
2021,3,9,20,24.86,0,48.88,267.45,5.08
2021,3,9,21,23.62,0,57,271.16,4.26
2021,3,9,22,22.66,0,63.62,272.82,3.33
2021,3,9,23,21.79,0,68.94,273.37,2.26
2021,3,10,0,21.35,0,71.25,273.6,1.12
2021,3,10,1,21.06,0,71.81,270,0.07
2021,3,10,2,20.81,0,71,98.7,0.67
2021,3,10,3,20.47,0,70.31,104.12,1.38
2021,3,10,4,19.82,0,71.19,111.29,2.28
2021,3,10,5,19.12,0,72.06,117.71,3.16
2021,3,10,6,19.96,0,65.69,122.54,3.89
2021,3,10,7,23.59,0,49.69,126.61,3.41
2021,3,10,8,28.83,0,30.75,144.37,2.82
2021,3,10,9,32.24,0,21.38,150.77,3.01
2021,3,10,10,34.4,0,16.75,151.38,3.02
2021,3,10,11,35.89,0,14.19,152.05,2.75
2021,3,10,12,36.86,0,12.69,154.28,2.38
2021,3,10,13,37.33,0,11.81,161.21,2.01
2021,3,10,14,37.32,0,11.44,174.5,1.71
2021,3,10,15,36.7,0,11.69,194.31,1.58
2021,3,10,16,35.4,0,13,221.74,1.75
2021,3,10,17,32.44,0,17.81,252.82,3.04
2021,3,10,18,29.54,0,24.94,265.58,4.97
2021,3,10,19,27.76,0,32.81,271.02,5.28
2021,3,10,20,25.39,0,42.88,276.09,5.23
2021,3,10,21,23.85,0,51.56,280.3,4.89
2021,3,10,22,22.82,0,58,283.96,4.24
2021,3,10,23,21.84,0,63,291.24,3.43
2021,3,11,0,21.13,0,65.75,305.05,2.65
2021,3,11,1,20.75,0,65.56,325.09,2.14
2021,3,11,2,20.65,0,63.44,341.57,1.93
2021,3,11,3,20.7,0,60.88,352.84,1.69
2021,3,11,4,20.82,0,58.62,9.25,1.36
2021,3,11,5,20.67,0,58.06,44.7,1.07
2021,3,11,6,20.88,0,56.88,95.01,1.34
2021,3,11,7,23.94,0,46.81,123.01,1.84
2021,3,11,8,29.15,0,29,157.59,2.32
2021,3,11,9,32.56,0,20.62,162.85,3.21
2021,3,11,10,34.62,0,16.81,160.61,3.55
2021,3,11,11,36.02,0,14.44,160.3,3.36
2021,3,11,12,36.9,0,13.06,164.54,2.81
2021,3,11,13,37.28,0,12.25,177.09,2.15
2021,3,11,14,37.14,0,12.12,199.8,1.66
2021,3,11,15,36.4,0,12.88,227.52,1.63
2021,3,11,16,35.01,0,14.62,249.23,2.18
2021,3,11,17,32.32,0,19.75,261.96,3.63
2021,3,11,18,29.4,0,27.44,266.92,5.09
2021,3,11,19,27.21,0,36.56,270.4,5.6
2021,3,11,20,25.03,0,47.5,274.6,5.65
2021,3,11,21,23.61,0,57.31,277.6,5.26
2021,3,11,22,22.69,0,65.06,278.17,4.4
2021,3,11,23,21.79,0,71.81,280.73,3.48
2021,3,12,0,20.98,0,77.19,288.23,2.75
2021,3,12,1,20.41,0,80.12,302.01,2.28
2021,3,12,2,20.01,0,81.06,318,2.11
2021,3,12,3,19.65,0,81.12,333.43,2.01
2021,3,12,4,19.33,0,81,352.63,2.01
2021,3,12,5,19.05,0,80.62,16.21,2.1
2021,3,12,6,19.81,0,74.75,40.48,2.31
2021,3,12,7,23.33,0,57,62.39,2.11
2021,3,12,8,29.04,0,30.25,110.46,3.29
2021,3,12,9,32.27,0,21.62,120.77,3.91
2021,3,12,10,34.51,0,17.81,123.99,4.08
2021,3,12,11,36.04,0,15.75,125.66,3.85
2021,3,12,12,36.99,0,14.56,128.68,3.31
2021,3,12,13,37.42,0,14,136.06,2.69
2021,3,12,14,37.33,0,14.06,146.75,2.28
2021,3,12,15,36.73,0,14.5,156.04,2.08
2021,3,12,16,35.58,0,15.56,163.89,1.89
2021,3,12,17,32.87,0,19.31,191.5,1.88
2021,3,12,18,29.19,0,26.19,225.22,2.83
2021,3,12,19,27.98,0,31.5,232.52,3.5
2021,3,12,20,26.45,0,38.5,231.95,3.65
2021,3,12,21,25.05,0,45.88,233.41,3.55
2021,3,12,22,23.8,0,53.19,233,3.41
2021,3,12,23,22.75,0,60.12,232.17,3.27
2021,3,13,0,21.86,0,66.25,229.06,2.97
2021,3,13,1,21.19,0,70.75,217.19,2.48
2021,3,13,2,20.77,0,73,198.71,2.1
2021,3,13,3,20.38,0,73.94,178.65,1.99
2021,3,13,4,19.95,0,73.94,163.05,2.2
2021,3,13,5,19.44,0,73.25,150.86,2.65
2021,3,13,6,20.3,0,65.12,141.3,3.32
2021,3,13,7,24.08,0,46.06,136.83,2.93
2021,3,13,8,29.19,0,27.31,133.87,2.51
2021,3,13,9,32.36,0,20,128.06,2.7
2021,3,13,10,34.62,0,15.81,120.72,2.84
2021,3,13,11,36.27,0,13.44,110.04,2.83
2021,3,13,12,37.3,0,12.12,98.38,2.84
2021,3,13,13,37.79,0,11.44,89.07,2.9
2021,3,13,14,37.65,0,11.12,84.46,2.91
2021,3,13,15,37.01,0,11.25,83.82,2.83
2021,3,13,16,35.75,0,11.94,84.37,2.71
2021,3,13,17,33.27,0,15.62,84.57,2.23
2021,3,13,18,29.89,0,19.94,82.61,1.46
2021,3,13,19,28.08,0,23.31,91.25,1.08
2021,3,13,20,26.65,0,26.88,117.28,1.13
2021,3,13,21,25.44,0,30.06,140.39,1.47
2021,3,13,22,24.36,0,32.81,157.04,1.94
2021,3,13,23,23.3,0,35.31,166.44,2.5
2021,3,14,0,22.23,0,37.81,170.22,2.99
2021,3,14,1,21.25,0,39.88,169.23,3.39
2021,3,14,2,20.31,0,41.38,166.64,3.72
2021,3,14,3,19.46,0,41.88,162.23,4.02
2021,3,14,4,18.71,0,40.56,156.12,4.4
2021,3,14,5,18.08,0,37.44,150.62,4.9
2021,3,14,6,19.26,0,29.88,147.02,5.41
